ad_id,heading,location,timestamp,date,amount,lat,lon,canonical_url,image
391748945,Dolce gusto,Ås,1738485637860,02.02.25,400,59.666,10.7597,https://www.finn.no/recommerce/forsale/item/391748945,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/02/5/391/748/945_ae58f6c8-81bd-4a0c-8598-9d050ca291e1.jpg
392028263,Caffe Lusso espresso pro maskin Sort,Oslo,1738608871014,03.02.25,1000,59.8556,10.7971,https://www.finn.no/recommerce/forsale/item/392028263,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/03/3/392/028/263_a5644a45-da1c-46d9-a71e-166256c89b5b.jpg
268358480,Espresso Cappu. warm cocoa with BOSCH,Oslo,1737739081000,24.01.25,380,59.9222,10.71106,https://www.finn.no/recommerce/forsale/item/268358480,https://images.finncdn.no/dynamic/default/2022/8/vertical-0/08/0/268/358/480_1099231115.jpg
392294290,Delonghi espressomaskin,Oslo,1738776570011,05.02.25,1300,59.8676,10.83961,https://www.finn.no/recommerce/forsale/item/392294290,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/05/0/392/294/290_05cd1627-cf01-465f-a31f-7cc53b3161b8.jpg
392631311,DeLonghi espresso-maskin med varmtvann og steamer,Oslo,1738968894027,07.02.25,1250,59.9376,10.7708,https://www.finn.no/recommerce/forsale/item/392631311,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/07/1/392/631/311_f9b046ce-7c85-4d15-9b0c-78986f0e7de0.jpg
392715341,Francis Francis X7,Oslo,1739023805814,08.02.25,500,59.9478,10.78931,https://www.finn.no/recommerce/forsale/item/392715341,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/08/1/392/715/341_4329a29c-4ba4-4e2a-9095-e57f56c3e292.jpg
392734766,Krups kaffemaskin EA 8010,Oslo,1739030106835,08.02.25,1200,59.9554,10.88789,https://www.finn.no/recommerce/forsale/item/392734766,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/08/6/392/734/766_c5f9f100-e764-4337-8d73-dbfddb7cd8be.jpg
392827659,Illy espressomaskin med steamer,Oslo,1739098587833,09.02.25,800,59.9245,10.72269,https://www.finn.no/recommerce/forsale/item/392827659,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/09/9/392/827/659_4450f4bf-8a7f-402a-9240-872867ffb0dc.jpg
384456539,DeLonghi espressomaskin og kaffekvern + ekstra utstyr,Slependen,1739120647000,09.02.25,2400,59.88583,10.50264,https://www.finn.no/recommerce/forsale/item/384456539,https://images.finncdn.no/dynamic/default/2024/12/vertical-0/10/9/384/456/539_795cf2fe-187d-4ce8-bb9e-e6e052c9d67f.jpg
393014606,Phillips espresso machine,Hvalstad,1739184531189,10.02.25,2500,59.85832,10.46149,https://www.finn.no/recommerce/forsale/item/393014606,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/10/6/393/014/606_eadcb69d-f68d-45fd-8494-51ac43922e6e.jpg
393045660,Flair pro 2 espresso maskin,Oslo,1739195814208,10.02.25,2900,59.9157,10.75869,https://www.finn.no/recommerce/forsale/item/393045660,https://images.finncdn.no/dynamic/default/57/57c853b3-b7e5-42da-b294-6c649840735a
393993679,Sage espresso/kaffemaskin 3 års garanti gjenstår!,Oslo,1739772825187,17.02.25,6900,59.90391,10.75821,https://www.finn.no/recommerce/forsale/item/393993679,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/16/9/393/993/679_debbe36d-a0cf-48e4-906a-daaf0b15bee5.jpg
390751013,Francis Francis X1 Espresso Kaffemaskin,Oslo,1737890023111,26.01.25,1000,59.9435,10.9338,https://www.finn.no/recommerce/forsale/item/390751013,https://images.finncdn.no/dynamic/default/2025/1/vertical-0/26/3/390/751/013_ed2f1d3d-d31f-40c3-9028-34605bdeb80f.jpg
393415022,Senseo Select kaffemaskin,Drammen,1739395627528,12.02.25,500,59.73918,10.19159,https://www.finn.no/recommerce/forsale/item/393415022,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/12/2/393/415/022_c96e7071-4446-46ec-8cd3-9f069ca42115.jpg
393610128,MahlKönig e65s,Drøbak,1739535849259,14.02.25,15900,59.6632,10.6488,https://www.finn.no/recommerce/forsale/item/393610128,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/15/8/393/610/128_7e799d6a-78b6-4d26-b27b-27721b9d6e78.jpg
394540079,Rocket espresso R60v + Fausto kvern,Oslo,1740069241828,20.02.25,35000,59.9348,10.73369,https://www.finn.no/recommerce/forsale/item/394540079,https://images.finncdn.no/dynamic/default/43/4374bd33-f5f2-4cde-8f74-ea620aeb5932
394544683,Ascaso I-Steel i-1 Kaffekvern,Slemmestad,1740070212793,20.02.25,1200,59.7804,10.4988,https://www.finn.no/recommerce/forsale/item/394544683,https://images.finncdn.no/dynamic/default/63/6342f975-9d8c-47ec-9664-bdbc4682c1f7
394729835,Delonghi kaffekvern,Oslo,1740178956145,21.02.25,500,59.92621,10.74175,https://www.finn.no/recommerce/forsale/item/394729835,https://images.finncdn.no/dynamic/default/56/56ff087b-58ad-4bc3-be19-13bb37c9580c
394801219,Breville espresso maskin,Slependen,1740230289157,22.02.25,500,59.88583,10.50264,https://www.finn.no/recommerce/forsale/item/394801219,https://images.finncdn.no/dynamic/default/e3/e3762a94-0562-4159-84f2-172a2cc55e17
394864243,Delonghi Autentica kaffemaskin.,Solbergelva,1740253749047,22.02.25,2000,59.7634,10.07869,https://www.finn.no/recommerce/forsale/item/394864243,https://images.finncdn.no/dynamic/default/4c/4cc501ed-b8f1-4810-88aa-24ebe16c807d
394949087,Rancilio Rocky Doser kaffekvern selges rimelig,Lier,1740315980037,23.02.25,1000,59.75657,10.2313,https://www.finn.no/recommerce/forsale/item/394949087,https://images.finncdn.no/dynamic/default/94/946c7cf2-347e-427c-ab89-5daa91853890
394962959,Espresso kvern,Lommedalen,1740318631190,23.02.25,5000,59.95557,10.47924,https://www.finn.no/recommerce/forsale/item/394962959,https://images.finncdn.no/dynamic/default/7e/7e55e186-97c2-4294-be43-f9cbfc76d41f
395063370,Kaffe/Espressomaskin Philips EP2231,Oslo,1740352330093,23.02.25,2000,59.93195,10.79234,https://www.finn.no/recommerce/forsale/item/395063370,https://images.finncdn.no/dynamic/default/dc/dcf42409-b411-43de-89f8-c47b1968022d
372929609,Quamar Q50 kaffekvern espresso,Oslo,1740421552000,24.02.25,3000,59.9151,10.7219,https://www.finn.no/recommerce/forsale/item/372929609,https://images.finncdn.no/dynamic/default/2024/9/vertical-0/29/9/372/929/609_45b17984-59ff-4719-916d-87df446af27c.jpg
395281802,Motta dunkeboks for espresso,Oslo,1740492367063,25.02.25,350,59.92638,10.67539,https://www.finn.no/recommerce/forsale/item/395281802,https://images.finncdn.no/dynamic/default/53/53e06f8a-cad2-4cd7-ae8a-9aebd297b8a5
395275384,Rancilio Rocky kaffekvern,Oslo,1740490233076,25.02.25,1900,59.92638,10.67539,https://www.finn.no/recommerce/forsale/item/395275384,https://images.finncdn.no/dynamic/default/96/967b13d6-6db6-4081-9a2b-ba8613403045
395298444,Kaffevekt med timer for håndbrygg og espresso,Oslo,1740498971013,25.02.25,350,59.92638,10.67539,https://www.finn.no/recommerce/forsale/item/395298444,https://images.finncdn.no/dynamic/default/bb/bbdedb48-f1fc-48e4-82b1-f0a05b8d947f
395297255,Kaffevekt med timer for håndbrygg og espresso,Oslo,1740498635038,25.02.25,290,59.92638,10.67539,https://www.finn.no/recommerce/forsale/item/395297255,https://images.finncdn.no/dynamic/default/d2/d2d18991-169c-4e7e-8d55-2cc8a0dbcf04
392796250,Espresso compact,Ås,1739086895754,09.02.25,15000,59.66022,10.79473,https://www.finn.no/recommerce/forsale/item/392796250,https://images.finncdn.no/dynamic/default/2025/2/vertical-0/09/0/392/796/250_460a801c-d170-4386-a476-f5f20a53985d.jpg
395439706,DeLonghi Primadonna Elite,Oslo,1740584434344,26.02.25,5800,59.9413,10.8113,https://www.finn.no/recommerce/forsale/item/395439706,https://images.finncdn.no/dynamic/default/dd/dd14f139-2285-4dc3-bbe6-c836a7949019
381213082,Sage espresso / kaffemaskin,Oslo,1740678165813,27.02.25,4500,59.94339,10.69875,https://www.finn.no/recommerce/forsale/item/381213082,https://images.finncdn.no/dynamic/default/50/50f8a698-8182-4ea1-bc27-cfa62577d32b
395616304,Smeg Manuell espressomaskin med kaffekvern ny,Oslo,1740686894419,27.02.25,0,59.9656,10.9238,https://www.finn.no/recommerce/forsale/item/395616304,https://images.finncdn.no/dynamic/default/1d/1d9c042a-48aa-4f03-93dc-d3ba1258f8e8
395630069,FrancisFrancis Illy Y3 Iperespresso kaffemaskin,Lierskogen,1740694142328,27.02.25,600,59.81982,10.33093,https://www.finn.no/recommerce/forsale/item/395630069,https://images.finncdn.no/dynamic/default/df/df5b813a-a233-4c92-b1f3-819953546516
395640909,Kaffemaskin Delonhgi eletta cappuccino top,Lommedalen,1740724324398,28.02.25,2000,59.95557,10.47924,https://www.finn.no/recommerce/forsale/item/395640909,https://images.finncdn.no/dynamic/default/bc/bc74c587-c446-4788-a1fd-e3ba79f9e5f5
395669782,PHILIPS EP2224/40 kaffe og espresso,Nesoddtangen,1740739732850,28.02.25,2000,59.8655,10.6594,https://www.finn.no/recommerce/forsale/item/395669782,https://images.finncdn.no/dynamic/default/d9/d9a1ae4e-70e6-46b7-9a5c-ab8c43096be1
395749675,"Sjöstrand
Espresso melkeskummer 30 cl",Nesoddtangen,1740768833736,28.02.25,500,59.8655,10.6594,https://www.finn.no/recommerce/forsale/item/395749675,https://images.finncdn.no/dynamic/default/fa/fa27cc55-d944-4f78-9ce6-2f99dfc28bcd
395128407,MyPressi Twist espresso maker bærbar,Oslo,1740940891486,02.03.25,700,59.92745,10.73405,https://www.finn.no/recommerce/forsale/item/395128407,https://images.finncdn.no/dynamic/default/c2/c207264b-99fe-404b-9f35-00c5bbe765c4
375575018,Delonghi KG520 kaffekvern ny pris 2600,Oslo,1741027736681,03.03.25,745,59.9238,10.63437,https://www.finn.no/recommerce/forsale/item/375575018,https://images.finncdn.no/dynamic/default/a3/a3a57e3b-25f3-4e7b-985f-697ebb4033f6
396430030,Isomac Venus espresso,Oslo,1741172393446,05.03.25,4900,59.9222,10.71106,https://www.finn.no/recommerce/forsale/item/396430030,https://images.finncdn.no/dynamic/default/4c/4c51755b-cb44-4141-9b29-4b6d6eb2e279
385858467,SMEG Espressomaskin,Fornebu,1741337604850,07.03.25,2450,59.89224,10.61885,https://www.finn.no/recommerce/forsale/item/385858467,https://images.finncdn.no/dynamic/default/6f/6f269c38-a009-4ac7-bd66-ba8fc255d6e7
396898534,9Barista Espresso Machine,Oslo,1741438898867,08.03.25,4000,59.91432,10.76356,https://www.finn.no/recommerce/forsale/item/396898534,https://images.finncdn.no/dynamic/default/aa/aad94482-71cb-41ed-8c8b-2c1e2740b09a
397019436,Espressomaskin 15 bar trykk,Oslo,1741514408199,09.03.25,1000,59.9207,10.81313,https://www.finn.no/recommerce/forsale/item/397019436,https://images.finncdn.no/dynamic/default/24/24733b12-4ec4-40fd-b3bb-f6ec9219794c
397043806,Espresso og kaffemaskin fra LavAssa A Modo Mio,Kolbotn,1741521030140,09.03.25,100,59.81116,10.79439,https://www.finn.no/recommerce/forsale/item/397043806,https://images.finncdn.no/dynamic/default/63/636098a9-cc9a-470b-8664-71f31a07a9e7
397046051,Bodum Bistro kaffekvern svart m ledning: 09 m,Oslo,1741521486157,09.03.25,490,59.9175,10.75479,https://www.finn.no/recommerce/forsale/item/397046051,https://images.finncdn.no/dynamic/default/b4/b40d57e7-1065-4b10-a38a-64de8bd07b09
397081324,Espressomaskin og Smeg trakter selges hver for seg,Kolbotn,1741530222143,09.03.25,1000,59.81116,10.79439,https://www.finn.no/recommerce/forsale/item/397081324,https://images.finncdn.no/dynamic/default/bf/bf5efc3e-b5b7-4468-ab71-85bc782a372c
394899884,Espressomaskin,Haslum,1741604746870,10.03.25,20000,59.91563,10.56083,https://www.finn.no/recommerce/forsale/item/394899884,https://images.finncdn.no/dynamic/default/0a/0a2984a5-2f5d-408f-8311-de378f9d8794
387866846,ASCASO STEEL DUO PID HVIT + Varia VS-3 Hvit,Oslo,1741704038231,11.03.25,19500,59.92683,10.79804,https://www.finn.no/recommerce/forsale/item/387866846,https://images.finncdn.no/dynamic/default/c1/c15315cb-8467-40c9-8699-141cf47f25c7
397456387,Espresso - Filterkoppholder ink bajonett filter tamper og rens selges,Oslo,1741723663447,11.03.25,1000,59.9259,10.76864,https://www.finn.no/recommerce/forsale/item/397456387,https://images.finncdn.no/dynamic/default/bc/bc77da3d-8622-438c-a38d-96e258b56e8f
397474538,Vertuo creatista kaffemaskin,Oslo,1741735551448,11.03.25,3750,59.94491,10.89158,https://www.finn.no/recommerce/forsale/item/397474538,https://images.finncdn.no/dynamic/default/99/99222b5e-d4cd-4470-9bd7-537f4d52f649
396398698,Lido 2 håndkvern,Oslo,1741933848982,14.03.25,1000,59.89657,10.8472,https://www.finn.no/recommerce/forsale/item/396398698,https://images.finncdn.no/dynamic/default/15/153468ff-1d4a-4508-9ffc-3e4d82b2b469
398096186,Best i test kaffemaskin fra Melitta,Bekkestua,1742118709872,16.03.25,2000,59.92365,10.59174,https://www.finn.no/recommerce/forsale/item/398096186,https://images.finncdn.no/dynamic/default/50/509fcf96-f6d0-4b00-9a04-ca09cd877c6f
398398115,Rocket Appartamento + Baratza Sette 270wi,Oslo,1742248402436,17.03.25,22000,59.9429,10.92201,https://www.finn.no/recommerce/forsale/item/398398115,https://images.finncdn.no/dynamic/default/11/11dab37c-9861-4516-8125-5aea56b8e19e
398529124,Pent brukt Espresso/kaffemaskin og kaffekvern,Oslo,1742326415566,18.03.25,1900,59.8651,10.8216,https://www.finn.no/recommerce/forsale/item/398529124,https://images.finncdn.no/dynamic/default/81/81ae982e-d2fe-4531-939b-7dc3f615ee3f
398589981,Rocket Espresso Cronometro R hvit,Oslo,1742379341547,19.03.25,23000,59.9677,10.773,https://www.finn.no/recommerce/forsale/item/398589981,https://images.finncdn.no/dynamic/default/7d/7d2d595e-a0ae-4e2a-9449-aeda895aabb7
398942049,Sjöstrand Espresso kaffemaskin 15L sølv,Oslo,1742574141636,21.03.25,2500,59.92582,10.78697,https://www.finn.no/recommerce/forsale/item/398942049,https://images.finncdn.no/dynamic/default/e4/e4d6268e-9c2b-4e5d-9578-52777c3542d4
398991746,Espresso coffee maker,Oslo,1742617166577,22.03.25,149,59.92683,10.79804,https://www.finn.no/recommerce/forsale/item/398991746,https://images.finncdn.no/dynamic/default/62/62507c31-990e-4c7a-88e7-d1ddf85ca58e
399101385,Espresso,Oslo,1742660056775,22.03.25,450,59.92835,10.88208,https://www.finn.no/recommerce/forsale/item/399101385,https://images.finncdn.no/dynamic/default/9f/9f2cdd36-842d-4cab-ac27-fd6e2ba4e0ae
399119634,Sjöstrand Kaffemaskin,Oslo,1742666823614,22.03.25,2800,59.92621,10.74175,https://www.finn.no/recommerce/forsale/item/399119634,https://images.finncdn.no/dynamic/default/03/03273f83-a794-4df8-b11a-84b335d35f4f
399369231,Kaffemaskin NESORESSO Vertuo Pop Gul,Oslo,1742767913597,23.03.25,699,59.9321,10.70681,https://www.finn.no/recommerce/forsale/item/399369231,https://images.finncdn.no/dynamic/default/76/766931dd-d0bc-41c6-a98d-81e1a83fb525
399651904,Manual espresso machine working perfectly. Selling due to moving out,Oslo,1742920801857,25.03.25,800,59.933,10.7715,https://www.finn.no/recommerce/forsale/item/399651904,https://images.finncdn.no/dynamic/default/11/1111d164-0828-4c0d-aef4-4f937c66549a
399987221,Rancilio espressomaskin med kaffekvern,Oslo,1743099752158,27.03.25,5800,59.8974,10.78229,https://www.finn.no/recommerce/forsale/item/399987221,https://images.finncdn.no/dynamic/default/0f/0fe7d1ca-375e-4784-b1a4-d8e1abe00e4e
400059766,IKAPE Coffee Distributor Espresso Gravity Distributor(All Black),Oslo,1743157810112,28.03.25,600,59.94727,10.82321,https://www.finn.no/recommerce/forsale/item/400059766,https://images.finncdn.no/dynamic/default/40/4032a041-9aef-484c-957c-986ba8d00733
400354200,WILFA CG-110S KAFFEKVERN BØRSTET STÅL,Drammen,1743283462608,29.03.25,350,59.7457,10.22469,https://www.finn.no/recommerce/forsale/item/400354200,https://images.finncdn.no/dynamic/default/9f/9f6965a0-c6f4-492d-b8cc-01ad2a947676
341386044,Illy Francis Francis X7.1 iper Espresso Capsule Coffee Machine White,Oslo,1743328169000,30.03.25,250,59.916,10.74309,https://www.finn.no/recommerce/forsale/item/341386044,https://images.finncdn.no/dynamic/default/2024/2/vertical-0/23/4/341/386/044_788742788.png
400740720,Victoria arduino  eagle one prima espresso maskin,Oslo,1743463864421,31.03.25,55000,59.9075,10.7739,https://www.finn.no/recommerce/forsale/item/400740720,https://images.finncdn.no/dynamic/default/75/75992588-eeab-42cf-9ed9-6ddba8aa9c1d
400796459,La marzocco Gs3 av,Oslo,1743508365912,01.04.25,68000,59.9075,10.7739,https://www.finn.no/recommerce/forsale/item/400796459,https://images.finncdn.no/dynamic/default/5e/5eedf7ed-8048-4062-b2ba-7914c54532be
400809524,Mazzer Super Jolly Espresso Kaffekvern,Asker,1743512406082,01.04.25,4500,59.8341,10.41289,https://www.finn.no/recommerce/forsale/item/400809524,https://images.finncdn.no/dynamic/default/8e/8e025da9-884a-464f-b825-d533dba325fc
400856573,Klassisk Gaggia espresso maskin,Oslo,1743528982248,01.04.25,3500,59.9259,10.76864,https://www.finn.no/recommerce/forsale/item/400856573,https://images.finncdn.no/dynamic/default/ec/ecee17ec-f042-458b-83d2-f4f3dfc68354
401258598,Salter espresso maskin 1-2 kopper,Oslo,1743766155460,04.04.25,450,59.9291,10.8722,https://www.finn.no/recommerce/forsale/item/401258598,https://images.finncdn.no/dynamic/default/27/27bc0af5-a5be-4cfb-b9f2-202d9e13c951
401381172,DeLonghi espresso maskin,Oslo,1743842938600,05.04.25,800,59.9418,10.77399,https://www.finn.no/recommerce/forsale/item/401381172,https://images.finncdn.no/dynamic/default/1f/1f2b31d0-893b-40dd-84a2-def517e711a5
401475637,La marzocco strada 2 grupper,Oslo,1743869513037,05.04.25,110000,59.9075,10.7739,https://www.finn.no/recommerce/forsale/item/401475637,https://images.finncdn.no/dynamic/default/7d/7ddfe7f9-744d-45ef-bf38-a8e917a7532c
401573706,Delonghi EC885 espressomaskin,Oslo,1743933509020,06.04.25,1200,59.92691,10.71217,https://www.finn.no/recommerce/forsale/item/401573706,https://images.finncdn.no/dynamic/default/54/5436803d-aa48-43ff-a816-52d3ce65aaae
401859632,ECM Casa espressokvern,Oslo,1744049078859,07.04.25,1800,59.9314,10.71801,https://www.finn.no/recommerce/forsale/item/401859632,https://images.finncdn.no/dynamic/default/ef/ef8f850f-417c-4d93-9790-19dfb37c4ff4
400751274,DeLonghi Dedica Espressomaskin + Tilbehør,Oslo,1743489911492,01.04.25,1400,59.9127,10.7207,https://www.finn.no/recommerce/forsale/item/400751274,https://images.finncdn.no/dynamic/default/c5/c555ef91-5cd7-433c-8ba1-8ae061a9880d
399885082,Kaffekvern for espresso eller andre typer kaffe,Oslo,1744177817859,09.04.25,900,59.8944,10.8185,https://www.finn.no/recommerce/forsale/item/399885082,https://images.finncdn.no/dynamic/default/89/892d5540-37d4-4d3d-86fe-fe83ca7e6f7d
402174970,De'Longhi Magnifica Evo Espressomaskin Kaffemaskin - DeLonghi,Oslo,1744212941070,09.04.25,3490,59.9169,10.71671,https://www.finn.no/recommerce/forsale/item/402174970,https://images.finncdn.no/dynamic/default/e7/e7b7f824-16b8-48c7-85c7-9f59ba7418ce
402284098,Caffé Lusso Pro Espressomaskine,Oslo,1744284343347,10.04.25,250,59.9397,10.7627,https://www.finn.no/recommerce/forsale/item/402284098,https://images.finncdn.no/dynamic/default/b0/b0f0aed4-5468-4103-bc47-b4252eb422ed
402543788,DeLonghi Dedica kaffemaskin for espresso,Drammen,1744444641394,12.04.25,850,59.74315,10.21556,https://www.finn.no/recommerce/forsale/item/402543788,https://images.finncdn.no/dynamic/default/40/40e4d5db-b1c2-4f79-b694-0a7359a5617f
402710985,La marzocco GS3,Oslo,1744538685473,13.04.25,73000,59.9075,10.7739,https://www.finn.no/recommerce/forsale/item/402710985,https://images.finncdn.no/dynamic/default/c0/c04c19f6-bd3c-477e-a45d-e5b9068a666e
396563296,GAGGIA PAROS espressomaskin selges,Hosle,1744542332000,13.04.25,1200,59.93577,10.59195,https://www.finn.no/recommerce/forsale/item/396563296,https://images.finncdn.no/dynamic/default/5b/5bf33820-ffb2-4290-9362-58cb6f7b07ca
402874611,Wilfa kaffetrakter selges,Ski,1744617879359,14.04.25,1000,59.72011,10.81583,https://www.finn.no/recommerce/forsale/item/402874611,https://images.finncdn.no/dynamic/default/18/18478a8e-5b48-4a81-9623-3d0c06a9b394
402901644,Espresso kaffemaskin kr 300,Ski,1744628705180,14.04.25,300,59.7197,10.8356,https://www.finn.no/recommerce/forsale/item/402901644,https://images.finncdn.no/dynamic/default/89/8984b826-6c9c-4a9d-9aca-94f8abc9f02d
402900708,Espresso kaffemaskin kr 300,Ski,1744627810433,14.04.25,300,59.7197,10.8356,https://www.finn.no/recommerce/forsale/item/402900708,https://images.finncdn.no/dynamic/default/cd/cdeec39e-a205-4f87-bb7b-a93cfdfc553f
402771081,Espresso kaffemaskin,Oslo,1744631740203,14.04.25,500,59.94491,10.89158,https://www.finn.no/recommerce/forsale/item/402771081,https://images.finncdn.no/dynamic/default/c5/c5ee8b59-7399-4c15-9aa0-d9a77beafe83
402971992,DeLonghi Dedica Espressomaskin,Oslo,1744653606640,14.04.25,900,59.9354,10.92219,https://www.finn.no/recommerce/forsale/item/402971992,https://images.finncdn.no/dynamic/default/6a/6a7e5945-47b9-4c17-b3ab-6d5ee52c8b57
403228375,DELONGHI ESPRESSO,Oslo,1744810778520,16.04.25,1600,59.91181,10.77548,https://www.finn.no/recommerce/forsale/item/403228375,https://images.finncdn.no/dynamic/default/34/347a8e07-a6eb-4a16-a1a5-75f1b4bd5705
298817670,SMEG espresso kaffemaskin,Høvik,1744816654000,16.04.25,1500,59.8991,10.57008,https://www.finn.no/recommerce/forsale/item/298817670,https://images.finncdn.no/dynamic/default/2023/4/vertical-0/14/0/298/817/670_1174683671.jpg
403242384,La Pavoni,Oslo,1744816782378,16.04.25,5000,59.9615,10.6509,https://www.finn.no/recommerce/forsale/item/403242384,https://images.finncdn.no/dynamic/default/ad/ad3e1d69-fbdd-414f-8445-eff1052edda1
403501251,Alessi Espresso Coffee Maker 3 Kopper,Oslo,1744975625382,18.04.25,350,59.92228,10.7319,https://www.finn.no/recommerce/forsale/item/403501251,https://images.finncdn.no/dynamic/default/ef/efef45f0-0631-473a-8283-a91addd76577
403505515,Francis Francis X1,Oslo,1744977136298,18.04.25,800,59.90325,10.83513,https://www.finn.no/recommerce/forsale/item/403505515,https://images.finncdn.no/dynamic/default/7a/7ae2f358-13ce-4b87-9332-218ec1b33294
403651751,Isomac Tea Cool Touch,Sande i Vestfold,1745067140314,19.04.25,7800,59.64333,10.2321,https://www.finn.no/recommerce/forsale/item/403651751,https://images.finncdn.no/dynamic/default/18/18556abb-371e-4d67-8af6-4a9687092d45
403376676,Rocket Espresso Faustino 3.1 Espressokvern,Oslo,1744897398332,17.04.25,5000,59.9245,10.7571,https://www.finn.no/recommerce/forsale/item/403376676,https://images.finncdn.no/dynamic/default/ed/ed153ba3-0e0e-4d73-8b93-167665bb7055
404218209,Normcore doseringsring for espresso 58 mm,Oslo,1745343310133,22.04.25,150,59.92638,10.67539,https://www.finn.no/recommerce/forsale/item/404218209,https://images.finncdn.no/dynamic/default/3a/3a2659b2-c17c-409d-a8a1-ec20c48bbb0b
404216820,Normcore RDT espresso klumpfjerner,Oslo,1745342967091,22.04.25,150,59.92638,10.67539,https://www.finn.no/recommerce/forsale/item/404216820,https://images.finncdn.no/dynamic/default/2c/2c3e7399-a10b-441a-bcc4-f72bbb6df796
404217611,RDT espresso distribusjonsverktøy/klumpfjerner,Oslo,1745343113070,22.04.25,150,59.92638,10.67539,https://www.finn.no/recommerce/forsale/item/404217611,https://images.finncdn.no/dynamic/default/4c/4ce8fbae-648a-4116-bca6-e0f7d95f54d8
404337619,Pesado 585 Tamper,Oslo,1745414573381,23.04.25,900,59.9174,10.8192,https://www.finn.no/recommerce/forsale/item/404337619,https://images.finncdn.no/dynamic/default/85/850c2400-2b4b-4d0e-9891-50ed01b5f83b
404407486,Kaffemaskin,Oslo,1745438575396,23.04.25,300,59.9413,10.8113,https://www.finn.no/recommerce/forsale/item/404407486,https://images.finncdn.no/dynamic/default/39/392852c5-ad95-462d-a06a-3bbe247c6822
404589842,Espresso maskin selges billig!,Sandvika,1745564847757,25.04.25,500,59.89243,10.52334,https://www.finn.no/recommerce/forsale/item/404589842,https://images.finncdn.no/dynamic/default/94/9491a0b2-0b58-4b7c-9e4c-7a6252e6aaf3
404704314,Etna espresso maskin,Ås,1745607490274,25.04.25,14000,59.66022,10.79473,https://www.finn.no/recommerce/forsale/item/404704314,https://images.finncdn.no/dynamic/default/b0/b07582b9-f736-409b-9470-6538e8aa1fd6
404806121,Illy espressomaskin selges,Lier,1745675249656,26.04.25,799,59.7758,10.23091,https://www.finn.no/recommerce/forsale/item/404806121,https://images.finncdn.no/dynamic/default/05/05109691-ab07-4f1f-89b7-5d3b4730b6ae
404951257,Breville espresso machine,Oslo,1745756204795,27.04.25,4300,59.91961,10.74809,https://www.finn.no/recommerce/forsale/item/404951257,https://images.finncdn.no/dynamic/default/13/13fc4abe-c772-4323-a974-37752bd81f3b
405068899,WILFA KAFFEKVERN BØRSTET STÅL,Oslo,1745786480665,27.04.25,350,59.92691,10.71217,https://www.finn.no/recommerce/forsale/item/405068899,https://images.finncdn.no/dynamic/default/bd/bde1ef6b-5172-4851-a917-b0c1fbd15f6d
405811011,Fin Philips kaffemaskin HD8829 selges - hel og fin,Kolbotn,1746184480549,02.05.25,1590,59.81116,10.79439,https://www.finn.no/recommerce/forsale/item/405811011,https://images.finncdn.no/dynamic/default/d1/d1d5d22f-1107-464d-86a3-a11a28a792ec
405878769,Krups kaffetrakter,Oslo,1746207898837,02.05.25,200,59.9376,10.7708,https://www.finn.no/recommerce/forsale/item/405878769,https://images.finncdn.no/dynamic/default/82/82e2547f-8d01-4a1f-a831-4433caf0ce23
405960542,Sage Barista Ekspress,Oslo,1746264780881,03.05.25,5000,59.9299,10.74961,https://www.finn.no/recommerce/forsale/item/405960542,https://images.finncdn.no/dynamic/default/aa/aaf4c4f1-d1d4-4df1-a4de-b7ecea4494b6
406235673,Ascaso espresso maskin og kvern,Oslo,1746373615558,04.05.25,4000,59.9377,10.7552,https://www.finn.no/recommerce/forsale/item/406235673,https://images.finncdn.no/dynamic/default/5a/5adbaacd-f479-41a6-84e3-2f1868b306aa
406303701,Kaffemaskin / Nescafé Dolce Gusto Delonghi,Oslo,1746390398537,04.05.25,250,59.932,10.66841,https://www.finn.no/recommerce/forsale/item/406303701,https://images.finncdn.no/dynamic/default/d3/d30b0f4e-1e4f-4ef9-ab69-500bcf9273c7
406367231,Grundig kaffemaskin / espressomaskin,Oslo,1746442989971,05.05.25,600,59.90511,10.67832,https://www.finn.no/recommerce/forsale/item/406367231,https://images.finncdn.no/dynamic/default/e4/e43d9b1f-27ef-4c4d-a34d-022939f8da75
406421765,Uåpnet Baletti espresso sett,Kolbotn,1746461774558,05.05.25,600,59.81116,10.79439,https://www.finn.no/recommerce/forsale/item/406421765,https://images.finncdn.no/dynamic/default/16/163b759c-37bf-40ba-9299-702572f8bfa7
406663233,Smeg espresso machine,Drammen,1746600496193,07.05.25,2500,59.74315,10.21556,https://www.finn.no/recommerce/forsale/item/406663233,https://images.finncdn.no/dynamic/default/76/76c2968f-10a1-4a63-9305-2f544865d473
